Fecha,Agente,Tipo de ejercicio,Tipo de practica,Numero de practica,Sensor,Valor de Sensor,Tiempo,Musculo
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,5,40896,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,5,40924,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,5,40952,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,5,40981,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,41010,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,41037,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,41066,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,41095,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,41123,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,41152,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,41180,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,41209,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,41237,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,41266,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,41299,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,41329,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,41357,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,41386,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,41414,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,41443,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,41471,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,41499,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,41528,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,41557,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,41587,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,41613,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,41642,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,41670,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,41699,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,41728,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,41756,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,41784,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,41813,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,41841,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,41869,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,41897,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,41926,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,41954,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,41982,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,42011,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,42039,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,6,42069,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,5,42097,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,42125,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,42155,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,42184,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,42213,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,42243,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,42273,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,42308,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,42334,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,42363,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,42391,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,42419,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,42448,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,42477,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,42505,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,42533,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,42562,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,42590,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,42619,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,42647,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,42675,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,42704,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,42733,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,42762,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,42790,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,42819,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,42847,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,42876,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,42905,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,42933,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,42962,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,42991,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,43019,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,43048,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,43076,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,43104,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,43134,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,43162,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,43190,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,43218,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,43246,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,43277,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,43309,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,43339,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,43367,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,43396,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,43424,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,43453,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,43483,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,43511,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,43539,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,43568,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,43596,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,43625,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,43653,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,43682,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,43710,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,43739,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,43768,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,43797,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,43827,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,5,43855,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,5,43883,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,43912,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,43941,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,43968,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,43997,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,44026,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,44054,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,44083,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,44112,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,44140,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,44169,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,44197,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,44225,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,44254,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,44285,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,44319,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,44349,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,44375,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,44403,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,44432,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,44460,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,44492,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,44517,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,44545,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,44574,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,44602,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,44630,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,44658,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,44687,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,44715,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,44744,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,44772,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,44801,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,44829,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,44859,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,44888,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,44916,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,44945,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,44973,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,45002,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,45030,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,45059,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,45087,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,45115,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,45144,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,45173,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,45201,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,45229,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,45258,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,45291,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,45325,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,45350,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,45378,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,45407,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,45435,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,45464,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,45493,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,45522,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,45551,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,45579,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,45608,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,45636,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,45665,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,45693,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,45722,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,2,45752,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,45780,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,45809,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,45838,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,45866,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,45896,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,45924,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,45952,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,45981,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,46010,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,46038,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,46067,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,5,46095,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,5,46125,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,5,46153,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,5,46182,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,46211,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,46240,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,5,46270,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,5,46303,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,5,46333,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,5,46362,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,46390,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,46419,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,46448,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,46485,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,46508,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,46536,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,46565,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,46594,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,46623,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,46652,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,46680,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,46709,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,5,46738,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,5,46767,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,46796,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,46825,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,46853,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,46882,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,46911,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,46940,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,46968,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,46996,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,47036,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,47056,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,47084,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,47113,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,47141,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,47169,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,47198,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,47227,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,47255,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,47287,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,47320,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,47347,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,47375,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,47404,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,47432,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,47461,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,47490,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,47521,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,47547,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,47576,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,47604,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,47632,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,47662,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,47690,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,47719,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,47747,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,47776,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,47804,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,47833,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,47861,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,47890,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,47919,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,47950,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,47980,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,48010,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,48038,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,48067,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,48095,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,48124,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,48153,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,4,48183,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,48212,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,48240,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,48269,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,48301,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,48331,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,48359,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,48387,
4/5/2015,Alejandro,,Biceps,0,Mioelectrico,3,48417,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,13095,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,13197,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,13231,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,13258,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,13296,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,13343,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,13375,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,13408,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,13441,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,13482,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,13537,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,13557,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,13587,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,13623,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,13639,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,13673,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,13727,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,13760,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,13789,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,13830,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,13860,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,13913,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,13947,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,13974,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,14099,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,14162,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,14197,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,14267,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,14297,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,14330,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,14365,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,14399,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,14453,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,14476,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,14508,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,14542,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,14576,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,14625,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,14657,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,14727,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,14759,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,14793,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,14848,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,14877,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,14963,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,15001,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,15029,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,15064,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,15101,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,15135,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,15172,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,15202,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,15248,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,15284,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,15313,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,15351,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,15386,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,15419,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,15448,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,15482,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,15519,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,15548,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,15597,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,15635,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,15666,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,15698,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,15742,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,15818,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,15852,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,15886,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,15926,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,15960,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,15984,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,16013,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,16051,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,16096,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,16134,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,16168,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,16201,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,16235,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,16268,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,16301,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,16335,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,16371,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,16405,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,16453,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,16485,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,16514,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,16552,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,16585,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,16701,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,16736,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,16770,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,16804,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,16843,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,16875,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,16905,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,16938,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,16978,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,17035,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,17060,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,17093,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,17128,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,17161,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,17206,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,17240,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,17277,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,17314,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,17340,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,17391,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,17427,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,17461,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,17490,
